Bearer Id,Handset Type,avg_tcp_retransmission,avg_rtt,avg_throughput
7.27783e+18,Wiko Global Sasu Wiko U Feel Lite,4097363.0,48.0,17858.0
7.27783e+18,Wiko Global Sasu Wiko U Feel Prime,2130652.0,106.5,20596.5
7.27783e+18,Wiko Global Sasu Wiko Upulse Lite,118345610.5,88.0,19507.5
7.27783e+18,Wiko Global Sasu Wiko View,16700.0,54.5,12749.5
7.27783e+18,Wiko Global Sasu Wiko Wim Lite,325274.75,42.75,16573.5
7.27783e+18,Wileyfox Europe. Wileyfox Swift 2,16743.0,27.0,17596.0
7.27783e+18,Wistron M18Qw,1330.0,31.5,12611.0
7.27783e+18,Wistron Wnc D18Qx,440614.5,162.5,1570.5
7.27783e+18,Xiaomi Communica. B3,1330.0,46.0,278.0
7.27783e+18,Xiaomi Communica. B5,20021267.0,43.0,43123.0
7.27783e+18,Xiaomi Communica. H3A,3767.0,39.0,226.0
7.27783e+18,Xiaomi Communica. M1803E1A,102166.0,25.0,49172.0
7.27783e+18,Xiaomi Communica. M1804C3Dg,1330.0,31.0,41741.0
7.27783e+18,Xiaomi Communica. M1805D1Sg,882.3333333333334,43.333333333333336,3475.6666666666665
7.27783e+18,Xiaomi Communica. M1806E7Tg,6558.0,35.5,11270.0
7.27783e+18,Xiaomi Communica. M1807E8A,3091.0,28.0,9298.0
7.27783e+18,Xiaomi Communica. M1808D2Tg,138642.0,29.0,56911.0
7.27783e+18,Xiaomi Communica. M1902F1G,572012.0,40.0,33643.0
7.27783e+18,Xiaomi Communica. Mi 6,75152129.0,50.5,72390.5
7.27783e+18,Xiaomi Communica. Mi 8,3045503.6666666665,76.16666666666667,37547.0
7.27783e+18,Xiaomi Communica. Mi A1,3259521.75,124.75,17253.0
7.27783e+18,Xiaomi Communica. Mi A2,614204.4285714285,55.0,21495.571428571428
7.27783e+18,Xiaomi Communica. Mi A2 Lite,1833292.5,37.0,38796.5
7.27783e+18,Xiaomi Communica. Mi Max2,12901.0,40.0,20885.0
7.27783e+18,Xiaomi Communica. Mi Mix2S,2962318.25,108.75,33262.0
7.27783e+18,Xiaomi Communica. Pocophone F1,1852159.7142857143,59.714285714285715,28419.14285714286
7.27783e+18,Xiaomi Communica. Redmi 2,24745.0,70.0,25062.0
7.27783e+18,Xiaomi Communica. Redmi 4A,27792.0,54.0,242.0
7.27783e+18,Xiaomi Communica. Redmi 4X,50514326.85714286,54.142857142857146,13412.57142857143
7.27783e+18,Xiaomi Communica. Redmi 5 Plus,334638.3333333333,39.333333333333336,22442.666666666668
7.27783e+18,Xiaomi Communica. Redmi 5A,2034496.6666666667,195.66666666666666,16740.333333333332
7.27783e+18,Xiaomi Communica. Redmi 5Plus,540753.5,29.0,56346.0
7.27783e+18,Xiaomi Communica. Redmi 6,372829.0,75.0,16326.0
7.27783e+18,Xiaomi Communica. Redmi Note 2,2176212.0,23.0,48506.0
7.27783e+18,Xiaomi Communica. Redmi Note4,4125542.6666666665,63.666666666666664,24163.666666666668
7.27783e+18,Xiaomi Communica. Redmi Note5,1204341.2608695652,45.54347826086956,23575.543478260868
7.27783e+18,Xiaomi Communica. Redmi Note6 Pro,845509.5,38.0,31311.5
7.27783e+18,Xiaomi Communica. Redmi S2,257226.2,42.0,16211.4
7.27783e+18,Zte Blade A2 Plus Zte Blade A610 Plus,2489.0,50.0,428.0
7.27783e+18,Zte Blade V7 Lite Blade V6 Plus Zte Blitz,132524.0,39.0,13680.0
7.27783e+18,Zte Mf259,167099.24827586208,64.77241379310345,13.324137931034484
7.27783e+18,Zyxel Communicat. Lte7460,23843031.0,87.0,39741.0
7.27783e+18,Zyxel Communicat. Zyxel Wah7706,116.0,33.0,1263.0
7.27783e+18,undefined,2624579.311906501,72.63403944485026,26293.813002191382
7.34988e+18,Apple iPad (A1823),1330.0,22.0,45.0
7.34988e+18,Apple iPad (A1954),1123624.2,64.4,21703.0
7.34988e+18,Apple iPad 4 (A1460),13243420.0,48.0,34630.333333333336
7.34988e+18,Apple iPad Air (A1475),2363581.222222222,141.44444444444446,7368.222222222223
7.34988e+18,Apple iPad Air 2 (A1567),2723.3333333333335,42.666666666666664,2523.0
7.34988e+18,Apple iPad Mini (A1490),6455199.0,195.0,85173.0
7.34988e+18,Apple iPad Mini (A1600),1330.0,30.0,1345.0
7.34988e+18,Apple iPad Mini 4 (A1550),1990154.6818181819,52.36363636363637,9193.681818181818
7.34988e+18,Apple iPad Pro (A1652),233844381.66666666,28.666666666666668,48229.333333333336
7.34988e+18,Apple iPad Pro 10.5 (A1709),5004.0,36.25,35342.75
7.34988e+18,Apple iPad Pro 12.9 (A1671),5412.0,23.0,57236.0
7.34988e+18,Apple iPad Pro 9.7 (A1674),564830.5,39.5,4781.25
7.34988e+18,Apple iPhone 5C (A1529),135377.0,575.0,164.0
7.34988e+18,Apple iPhone 5S (A1453),409598.0,189.0,5381.0
7.34988e+18,Apple iPhone 5S (A1457),13951.4,209.8,1769.0
7.34988e+18,Apple iPhone 5S (A1533),65778.0,2055.0,421.0
7.34988e+18,Apple iPhone 6 (A1549),33144.763414634144,55.01951219512195,121.2439024390244
7.34988e+18,Apple iPhone 6 (A1586),14729.228400879674,66.49418787307572,237.44674835061264
7.34988e+18,Apple iPhone 6 Plus (A1522),13117.42372881356,61.16949152542373,143.9322033898305
7.34988e+18,Apple iPhone 6 Plus (A1524),3456.4128256513027,36.61322645290581,73.58316633266533
7.34988e+18,Apple iPhone 6S (A1633),7328.8376068376065,38.22222222222222,617.0512820512821
7.34988e+18,Apple iPhone 6S (A1688),15155.563059606038,44.44666155026861,135.73113328216937
7.34988e+18,Apple iPhone 6S (A1700),1330.0,29.272727272727273,37.63636363636363
7.34988e+18,Apple iPhone 6S Plus (A1634),1330.0,33.90909090909091,44.36363636363637
7.34988e+18,Apple iPhone 6S Plus (A1687),1330.0,54.60842105263158,46.70736842105263
7.34988e+18,Apple iPhone 6S Plus (A1699),1330.0,26.8,40.8
7.34988e+18,Apple iPhone 7 (A1660),1330.0,37.019762845849804,47.17786561264822
7.34988e+18,Apple iPhone 7 (A1778),48021.86645396536,47.415679124886054,418.3983591613491
7.34988e+18,Apple iPhone 7 (A1779),1573.5645161290322,42.79032258064516,423.4193548387097
7.34988e+18,Apple iPhone 7 (A1780),1330.0,63.0,33.0
7.34988e+18,Apple iPhone 7 Plus (A1661),1330.0,41.08974358974359,43.35897435897436
7.34988e+18,Apple iPhone 7 Plus (A1784),156977.87992125985,59.05905511811024,284.0492125984252
7.34988e+18,Apple iPhone 7 Plus (A1785),1330.0,30.428571428571427,38.57142857142857
7.34988e+18,Apple iPhone 8 (A1863),1330.0,35.05172413793103,44.62068965517241
7.34988e+18,Apple iPhone 8 (A1905),18306.51790216843,97.1880988401412,153.78416540595057
7.34988e+18,Apple iPhone 8 (A1906),1330.0,31.0,48.0
7.34988e+18,Apple iPhone 8 Plus (A1864),1330.0,77.9375,44.833333333333336
7.34988e+18,Apple iPhone 8 Plus (A1897),20282.842438638163,37.47585114806017,298.8859857482185
7.34988e+18,Apple iPhone 8 Plus (A1898),16739.0,73.0,585.25
7.34988e+18,Apple iPhone 8 Plus (A1899),1330.0,19.0,23.0
7.34988e+18,Apple iPhone Se (A1662),1319.12,32.17,57.47
7.34988e+18,Apple iPhone Se (A1723),10537.52216066482,54.469067405355496,162.21375807940905
7.34988e+18,Apple iPhone X (A1865),1330.0,39.611111111111114,43.166666666666664
7.34988e+18,Apple iPhone X (A1901),4730.63460253841,51.750835003340015,183.95591182364728
7.34988e+18,Apple iPhone X (A1902),1330.0,39.666666666666664,42.666666666666664
7.34988e+18,Apple iPhone Xr (A1984),1330.0,29.571428571428573,57.42857142857143
7.34988e+18,Apple iPhone Xr (A2105),13692.053581500282,45.92103778905809,336.1771009588268
7.34988e+18,Apple iPhone Xr (A2106),1330.0,43.8,50.0
7.34988e+18,Apple iPhone Xr (A2108),1330.0,27.6,39.9
7.34988e+18,Apple iPhone Xs (A1920),1330.0,29.57894736842105,50.78947368421053
7.34988e+18,Apple iPhone Xs (A2097),39760.797342192694,43.0265780730897,418.21760797342193
7.34988e+18,Apple iPhone Xs (A2098),1330.0,24.0,23.0
7.34988e+18,Apple iPhone Xs (A2100),1330.0,26.666666666666668,51.0
7.34988e+18,Apple iPhone Xs Max (A1921),1330.0,36.57142857142857,50.42857142857143
7.34988e+18,Apple iPhone Xs Max (A2101),2813.9156626506024,37.7710843373494,212.43201376936318
7.34988e+18,Apple iPhone Xs Max (A2104),1330.0,47.714285714285715,46.42857142857143
7.34988e+18,Archos Sa 50 Titanium 4G,1330.0,19.0,20.0
7.34988e+18,Asustek Asus Zb552Kl Zenfone Go,1330.0,143.0,196.0
7.34988e+18,Asustek Asus Zenfone 3 Max Zc520Tl,2042969.0,981.0,2866.0
7.34988e+18,Asustek Asus Zenfone 4 Max Zc554Kl,46561.0,43.0,11277.0
7.34988e+18,Asustek Asus Zenfone 4 Ze554Kl,2286.3333333333335,22.666666666666668,8810.333333333334
7.34988e+18,Asustek Asus Zenfone Live Zb553Kl,20516.0,87.0,1225.0
7.34988e+18,Asustek Asus Zenfone Max Plus Zb570Tl,198832.0,3520.5,7424.0
7.34988e+18,Asustek Asus Zenfone Zoom S Ze553Kl,24018.0,30.0,36931.0
7.34988e+18,Asustek Zenfone 4 Selfie Pro,106361.0,4331.0,336.0
7.34988e+18,Crosscall Action-X3,121509.5,254.5,772.0
7.34988e+18,Crosscall Action-X3 Pro,3703648.0,1602.0,3118.0
7.34988e+18,Crosscall Trekker-X3,10899.0,33.0,67002.0
7.34988e+18,Electro Depot Fr. W55Hd,1330.0,31.0,34.0
7.34988e+18,Gigaset Communic. Gs100,1330.0,43.0,66.0
7.34988e+18,Google Inc Pixel 3,1330.0,36.8,48.2
7.34988e+18,Google Inc Pixel 3Xl,1330.0,25.0,56.0
7.34988e+18,Gotron (Hk) Elec. Power 5,1330.0,38.0,43.0
7.34988e+18,Htc 2Pya210,249573.0,145.0,18831.0
7.34988e+18,Htc Desire 820,732162.0,172.0,8417.0
7.34988e+18,Huawei B315S-22,5923330.5,54.5,20958.0
7.34988e+18,Huawei B525S-23A,91745948.97142857,72.6,34875.62857142857
7.34988e+18,Huawei B528S-23A,11643551.017636685,449.22927689594354,10961.045855379189
7.34988e+18,Huawei B593S-12,8120127.5,74.5,18934.0
7.34988e+18,Huawei B618S-22D,3204690.5,89.0,19175.0
7.34988e+18,Huawei B715S-23C,5370423.0,62.666666666666664,72652.66666666667
7.34988e+18,Huawei Bnd-Al10,1330.0,13.0,23.0
7.34988e+18,Huawei Col-L29,45802.60526315789,38.26315789473684,1062.7368421052631
7.34988e+18,Huawei Cor-L29,1330.0,24.5,22.0
7.34988e+18,Huawei Dub-Lx1,1330.0,28.0,31.0
7.34988e+18,Huawei E5180,42360089.75,173.5,12408.75
7.34988e+18,Huawei E5186S,3010754.933333333,42.86666666666667,15742.466666666667
7.34988e+18,Huawei E5372S-32,18806335.75,647.75,17226.0
7.34988e+18,Huawei E5573,42820219.2631579,147.40350877192984,25325.333333333332
7.34988e+18,Huawei E5573B,98996294.5,194.05263157894737,26014.13157894737
7.34988e+18,Huawei E5577,77797226.25,114.0,32061.25
7.34988e+18,Huawei E5577 E5577C,327374028.2,77.2,30782.0
7.34988e+18,Huawei E5776S-32,5425184.0,34.5,2998.5
7.34988e+18,Huawei Ele-L29,1330.0,38.17857142857143,47.82142857142857
7.34988e+18,Huawei Evr-Al00,1330.0,25.0,31.0
7.34988e+18,Huawei Evr-L29,1330.0,27.0,23.0
7.34988e+18,Huawei Fig-La1,1330.0,18.0,37.0
7.34988e+18,Huawei Fig-Lx1,37258.85201793722,64.12556053811659,77.75784753363229
7.34988e+18,Huawei Frd-L09,77030.0,242.0,6098.0
7.34988e+18,Huawei Ham-L09,1330.0,32.0,22.0
7.34988e+18,Huawei Hma-L29,1330.0,26.833333333333332,46.0
7.34988e+18,Huawei Honor 10,26741.03846153846,51.76923076923077,999.1538461538462
7.34988e+18,Huawei Honor 7A,47664.0,376.75,951.0
7.34988e+18,Huawei Honor 7X,1330.0,26.655172413793103,43.06896551724138
7.34988e+18,Huawei Honor 8X,1534.5531914893618,28.97872340425532,56.744680851063826
7.34988e+18,Huawei Honor 9 Lite,27176.605633802817,84.4225352112676,294.5492957746479
7.34988e+18,Huawei Honor View10,1330.0,19.77777777777778,39.333333333333336
7.34988e+18,Huawei Hry-Lx1,9971.083333333334,64.75,243.75
7.34988e+18,Huawei Ine-Lx1,1330.0,26.666666666666668,49.666666666666664
7.34988e+18,Huawei Jmm-L22 Honor 6C Pro Honor 6C Pro,840769.3333333334,2688.3333333333335,7780.0
7.34988e+18,Huawei Lld-Al00,1330.0,38.333333333333336,21.666666666666668
7.34988e+18,Huawei Lld-Al10,1330.0,25.5,23.0
7.34988e+18,Huawei Lya-L29,1330.0,27.257142857142856,40.371428571428574
7.34988e+18,Huawei Mate 10 Lite Huawei Nova 2I,10307666.1,34.21666666666667,1420.1666666666667
7.34988e+18,Huawei Mate 10 Pro,1330.0,28.2,43.2
7.34988e+18,Huawei Mate 10 Pro Porsche Design Huawei Mate 10,105563.90654205608,91.57943925233644,173.2429906542056
7.34988e+18,Huawei Mate 20 Lite,10708.666666666666,30.454545454545453,239.6060606060606
7.34988e+18,Huawei Mate 9,1330.0,31.76595744680851,39.42553191489362
7.34988e+18,Huawei Mrd-Lx1,1514.235294117647,24.470588235294116,467.7647058823529
7.34988e+18,Huawei Nova 3E,204496.85714285713,91.85714285714286,10053.57142857143
7.34988e+18,Huawei P Smart,1330.0,23.0,39.0
7.34988e+18,Huawei P10,1525.513698630137,40.15068493150685,87.5068493150685
7.34988e+18,Huawei P10 Lite,116234.43624161073,63.89261744966443,86.41610738255034
7.34988e+18,Huawei P10 Plus,1330.0,16.0,50.0
7.34988e+18,Huawei P20,5332.473282442748,54.16030534351145,139.2264631043257
7.34988e+18,Huawei P20 Lite Huawei Nova 3E,30035.767346938774,66.63265306122449,201.67551020408163
7.34988e+18,Huawei P20 Pro,32856.75899280576,60.46402877697842,337.08273381294964
7.34988e+18,Huawei P8 Lite,324668.625,337.225,2915.65
7.34988e+18,Huawei P9,212492.0,33.6551724137931,774.2758620689655
7.34988e+18,Huawei P9 Lite,189801.82352941178,65.73529411764706,9729.95588235294
7.34988e+18,Huawei Pct-L29,1330.0,28.46153846153846,39.53846153846154
7.34988e+18,Huawei Pot-Lx1,1330.0,29.366666666666667,44.333333333333336
7.34988e+18,Huawei Sne-Lx1,1330.0,29.11111111111111,50.333333333333336
7.34988e+18,Huawei Stf-Al00,1330.0,28.0,23.0
7.34988e+18,Huawei Stf-Al10,1330.0,228.0,37.0
7.34988e+18,Huawei Stf-L09,1330.0,35.25,45.45
7.34988e+18,Huawei Tbd,1330.0,43.285714285714285,45.42857142857143
7.34988e+18,Huawei Vog-L29,10671.70588235294,56.0,288.70588235294116
7.34988e+18,Huawei Was-Al00,1330.0,27.0,49.0
7.34988e+18,Huawei Was-Tl10,1330.0,44.0,49.0
7.34988e+18,Huawei Y3Ii,1330.0,63.0,305.0
7.34988e+18,Huawei Y5 2018,2209103.5,3830.5,568.0
7.34988e+18,Huawei Y5 Prime 2018,167010.0,296.0,7635.0
7.34988e+18,Huawei Y5Ii,414.0,68.0,897.0
7.34988e+18,Huawei Y6 2017 Huawei Nova Young Huawei Y5 2017,1330.0,68.0,122.0
7.34988e+18,Huawei Y6 2018,2609.6451612903224,37.61290322580645,45.02150537634409
7.34988e+18,Huawei Y6 Prime 2018,7502921.0,33.0,64615.0
7.34988e+18,Huawei Y7 2018,1330.0,35.42857142857143,40.91428571428571
7.34988e+18,Lenovo Bl12416045,1330.0,28.0,51.0
7.34988e+18,Lenovo Lc12988845,1563346.0,778.0,5929.0
7.34988e+18,Lenovo Moto E (4Th Gen),29114.0,542.0,2977.0
7.34988e+18,Lenovo Moto E Plus (4Th Gen) Go12071045,78700.0,119.0,2086.0
7.34988e+18,Lenovo Moto G (3Rd Gen) Ca12459445,810980.0,46.0,33220.0
7.34988e+18,Lenovo Moto G (5Th Gen) Da12984545,359675.0,2715.0,198.0
7.34988e+18,Lenovo Moto Z Play (2Nd Gen) Ho12005845,3506.0,135.0,3286.0
7.34988e+18,Lenovo Nexus 6 Valocia,27449.0,611.0,1699.0
7.34988e+18,Lenovo Sl12367645,1330.0,28.0,22.0
7.34988e+18,Lg G6,1868633.0,58.5,64493.0
7.34988e+18,Microsoft Mobile. Rm-1104 Microsoft Lumia 950,1330.0,54.0,5666.0
7.34988e+18,Oneplus Technolo. Oneplus 3,7753762.0,267.0,11446.0
7.34988e+18,Oneplus Technolo. Oneplus 5,1330.0,15.5,43.5
7.34988e+18,Oneplus Technolo. Oneplus 6,197616.66666666666,49.94444444444444,3207.777777777778
7.34988e+18,Oneplus Technolo. Oneplus 6T,71399.17857142857,26.392857142857142,2368.3214285714284
7.34988e+18,Oppo A1601,33298.0,947.0,345.0
7.34988e+18,Oppo Cph1609,10901.0,194.0,9468.0
7.34988e+18,Rim Blackberry Passport Sqw100-1 Rgy181Lw,100794.0,88.0,1991.0
7.34988e+18,Samsung Galaxy A3 (Sm-A300X),2464063.0,395.0,18864.0
7.34988e+18,Samsung Galaxy A3 (Sm-A310X),272353.5,4891.75,17828.25
7.34988e+18,Samsung Galaxy A3 (Sm-A320),15459.021978021978,31.384615384615383,450.7087912087912
7.34988e+18,Samsung Galaxy A5 (Sm-A500X),1330.0,53.0,1969.0
7.34988e+18,Samsung Galaxy A5 Sm-A520F,51868.73396226415,30.704716981132076,1146.3283018867924
7.34988e+18,Samsung Galaxy A5 Sm-A520F Ds,91479.0,409.0,6321.0
7.34988e+18,Samsung Galaxy A6,1082.4,34.6,3672.0
7.34988e+18,Samsung Galaxy A6 (Sm-A605Fn),258964.90476190476,34.92063492063492,3091.9523809523807
7.34988e+18,Samsung Galaxy A6 Sm-A600Fn Ds,58225.807570977915,38.90851735015773,1336.6624605678232
7.34988e+18,Samsung Galaxy A7 2018,104073.98305084746,31.135593220338983,1390.8813559322034
7.34988e+18,Samsung Galaxy A8 (2018),223471.06684491978,29.737967914438503,994.4385026737968
7.34988e+18,Samsung Galaxy A9 2018,1330.0,28.0,9.0
7.34988e+18,Samsung Galaxy Ace 3 (Gt-S7275),52558.0,1848.0,158.0
7.34988e+18,Samsung Galaxy Grand Prime (Sm-G530F),8926.643678160919,30.57471264367816,407.264367816092
7.34988e+18,Samsung Galaxy Grand Prime (Sm-G530X),3231754.0,3105.0,1443.0
7.34988e+18,Samsung Galaxy J3 (Sm-J320X),557302.4166666666,207.75,6934.0
7.34988e+18,Samsung Galaxy J3 (Sm-J330),123369.23286180632,33.810663764961916,1039.2448313384114
7.34988e+18,Samsung Galaxy J4+,1330.0,28.0,51.333333333333336
7.34988e+18,Samsung Galaxy J5 (Sm-J510X),4109791.25,1348.25,6294.5
7.34988e+18,Samsung Galaxy J5 (Sm-J530),47340.08079186731,38.675227394328516,493.6688068485821
7.34988e+18,Samsung Galaxy J6,36421.35567010309,35.26288659793814,626.0927835051547
7.34988e+18,Samsung Galaxy J6+,2884.337837837838,36.25675675675676,141.09459459459458
7.34988e+18,Samsung Galaxy J7,119671.74647887323,43.690140845070424,308.40845070422534
7.34988e+18,Samsung Galaxy J7 (Sm-J710X),248159.0,2592.0,1343.0
7.34988e+18,Samsung Galaxy J7 (Sm-J730),30860.103092783505,29.814432989690722,1348.7938144329896
7.34988e+18,Samsung Galaxy Note 4 (Sm-N910X),210551.5,3351.5,45138.5
7.34988e+18,Samsung Galaxy Note 8,1330.0,28.0,50.0
7.34988e+18,Samsung Galaxy Note 8 (Sm-N950F Ds),1330.0,28.0,45.791666666666664
7.34988e+18,Samsung Galaxy Note 8 (Sm-N950F),87728.88095238095,41.628571428571426,635.4047619047619
7.34988e+18,Samsung Galaxy Note9,23819.12987012987,29.554112554112553,936.0735930735931
7.34988e+18,Samsung Galaxy S10,1330.0,28.0,36.19230769230769
7.34988e+18,Samsung Galaxy S4 Advance (Gt-I9506),3990.0,32.0,1040.0
7.34988e+18,Samsung Galaxy S4 Mini (Gt-I9195),383665.0,142.0,12956.0
7.34988e+18,Samsung Galaxy S5 (Sm-G900F),10167.0,99.0,695.0
7.34988e+18,Samsung Galaxy S5 (Sm-G900X),1300905.0,333.0,3101.0
7.34988e+18,Samsung Galaxy S5 Lte-A (Sm-G901X),10182392.666666666,113.33333333333333,24039.0
7.34988e+18,Samsung Galaxy S5 Neo (Sm-G903),10544.0,26.0,2161.0
7.34988e+18,Samsung Galaxy S6 (Sm-G920X),12947.281609195403,38.38505747126437,193.69540229885058
7.34988e+18,Samsung Galaxy S6 Edge (Sm-G925X),5516.1752577319585,35.65979381443299,218.17525773195877
7.34988e+18,Samsung Galaxy S6 Plus (Sm-G928),12677.095238095239,31.214285714285715,632.6428571428571
7.34988e+18,Samsung Galaxy S7 (Sm-G930X),111534.41791044777,35.495735607675904,1981.371002132196
7.34988e+18,Samsung Galaxy S7 Edge (Sm-G935X),184268.98581560285,31.670212765957448,1825.3315602836878
7.34988e+18,Samsung Galaxy S8 (Sm-G950F),79868.9413489736,31.240469208211145,1629.159824046921
7.34988e+18,Samsung Galaxy S8 (Sm-G950Fd),58700.275862068964,29.275862068965516,2336.6206896551726
7.34988e+18,Samsung Galaxy S8 Plus (Sm-G955F),201408.00561797753,35.97752808988764,2400.002808988764
7.34988e+18,Samsung Galaxy S8 Plus (Sm-G955Fd),1330.0,28.35483870967742,47.0
7.34988e+18,Samsung Galaxy S9,6169.586345381526,28.570281124497992,715.9759036144578
7.34988e+18,Samsung Galaxy S9 Plus (Sm-G965F),57521.724465558196,43.29928741092637,1191.1852731591448
7.34988e+18,Samsung Galaxy S9 Sm-G960F,1330.0,28.0,39.0
7.34988e+18,Samsung Galaxy S9 Sm-G960F Ds,94651.45283018867,32.33396226415094,1787.8849056603774
7.34988e+18,Samsung Galaxy Tab S2 (Sm-T719),1330.0,28.0,1.0
7.34988e+18,Samsung Galaxy Xcover4 Sm-G390F,1330.0,27.271428571428572,30.271428571428572
7.34988e+18,Samsung Sm-G389F,1330.0,235.0,1105.0
7.34988e+18,Samsung Sm-G390F,24089.07619047619,28.11904761904762,124.64285714285714
7.34988e+18,Samsung Sm-J250Y Ds,18354.0,82.8,460.2
7.34988e+18,Samsung Sm-N7505,9077157.0,181.0,27763.0
7.34988e+18,Samsung Sm-T819,1330.0,28.0,2.0
7.34988e+18,Samsung Xcover 3 (Sm-G388X),255387.88970588235,51.6764705882353,7619.536764705882
7.34988e+18,Sony Mobile Comm. Pm-1150-Bv,1330.0,28.0,68.33333333333333
7.34988e+18,Sony Mobile Comm. Pm-1162-Bv,20178463.0,211.0,11367.0
7.34988e+18,Sony Mobile Comm. Pm-1164-Bv,1330.0,51.5,48.0
7.34988e+18,Sony Mobile Comm. Pm-1181-Bv,1330.0,35.75,47.0
7.34988e+18,Sony Mobile Comm. Pm-1190-Bv,1330.0,27.0,46.0
7.34988e+18,Sony Mobile Comm. Xperia E4G Dual,6650.0,69.0,386.0
7.34988e+18,Sony Mobile Comm. Xperia E5,57167.0,347.5,2463.5
7.34988e+18,Sony Mobile Comm. Xperia X,314378.0,55.0,45042.0
7.34988e+18,Sony Mobile Comm. Xperia Xa,1911928.0,1041.0,1802.0
7.34988e+18,Sony Mobile Comm. Xperia Xa1,791918.3333333334,415.0,17728.333333333332
7.34988e+18,Sony Mobile Comm. Xperia Xa2,182947.95652173914,34.56521739130435,485.4782608695652
7.34988e+18,Sony Mobile Comm. Xperia Xa2 Ultra,14098.842105263158,46.8421052631579,247.0
7.34988e+18,Sony Mobile Comm. Xperia Xz,711046.0,146.0,8523.0
7.34988e+18,Sony Mobile Comm. Xperia Xz Premium,1330.0,38.0,47.0
7.34988e+18,Sony Mobile Comm. Xperia Xz1,1330.0,35.0,42.5
7.34988e+18,Sony Mobile Comm. Xperia Xz2,1330.0,25.2,45.4
7.34988e+18,Sony Mobile Comm. Xperia Xz2 Compact,358411.0,202.0,14931.0
7.34988e+18,Spa Condor Elect. Plume H1,86898.0,114.0,2275.0
7.34988e+18,Tcl Communicatio. Alcatel 1,630.0,86.0,306.0
7.34988e+18,Tcl Communicatio. Alcatel 1X,1330.0,29.0,10.0
7.34988e+18,Tcl Communicatio. Alcatel Pixi 4 5045D,2660.0,161.0,146.0
7.34988e+18,Tp-Link Technolo. Archer Mr200,1330.0,41.0,67.0
7.34988e+18,Tp-Link Technolo. Archer Mr400,3569527.0,66.83333333333333,22643.5
7.34988e+18,Tp-Link Technolo. Tl-Mr6400,38529.0,143.0,4961.333333333333
7.34988e+18,Tp-Link Technolo. Tp-Link Archer Mr200 Tp-Link Tl-Mr6400,1226497.0,139.69230769230768,9546.76923076923
7.34988e+18,Wiko Global Sasu View2,89707.0,286.0,4184.0
7.34988e+18,Wiko Global Sasu View2 Go,1330.0,43.0,11547.0
7.34988e+18,Wiko Global Sasu Wiko U Feel,207222.0,725.0,1321.0
7.34988e+18,Wiko Global Sasu Wiko U Feel Prime,1330.0,37.0,25.0
7.34988e+18,Wiko Global Sasu Wiko Upulse Lite,100773.0,31.0,46462.0
7.34988e+18,Xiaomi Communica. A1,47755.0,392.0,321.0
7.34988e+18,Xiaomi Communica. A7,7858.0,192.0,1774.0
7.34988e+18,Xiaomi Communica. Mi A2,2581638.0,126.0,11948.0
7.34988e+18,Xiaomi Communica. Redmi Note5,954360.5,1149.5,6963.0
7.34988e+18,Xiaomi Communica. Redmi Note6 Pro,233584.0,64.0,30538.0
7.34988e+18,Xiaomi Communica. Redmi S2,1034206.0,1101.0,10394.0
7.34988e+18,undefined,68255.19791666667,37.573660714285715,912.0360863095239
7.42194e+18,Apple iPhone 6 (A1586),2313738.714285714,61.642857142857146,6197.5
7.42194e+18,Apple iPhone 6 Plus (A1524),15272939.666666666,84.0,35051.333333333336
7.42194e+18,Apple iPhone 6S (A1633),1330.0,29.0,62.0
7.42194e+18,Apple iPhone 6S (A1688),16261.461538461539,35.92307692307692,6956.0
7.42194e+18,Apple iPhone 6S Plus (A1687),422058.0,31.0,39046.5
7.42194e+18,Apple iPhone 7 (A1778),27784.833333333332,37.333333333333336,7546.666666666667
7.42194e+18,Apple iPhone 7 Plus (A1784),18083.5,43.0,72689.0
7.42194e+18,Apple iPhone 8 (A1905),1739.3333333333333,40.333333333333336,7124.0
7.42194e+18,Apple iPhone 8 Plus (A1897),5505622.5,48.5,70509.5
7.42194e+18,Apple iPhone Se (A1723),1125.5,97.5,2226.0
7.42194e+18,Apple iPhone X (A1901),10989276.0,113.71428571428571,29909.14285714286
7.42194e+18,Apple iPhone Xr (A2105),5178757.0,138.33333333333334,57873.666666666664
7.42194e+18,Apple iPhone Xs Max (A2101),1330.0,33.0,250.0
7.42194e+18,Huawei B525S-23A,14438746.333333334,249.33333333333334,30318.5
7.42194e+18,Huawei Honor 7X,1330.0,32.0,45.0
7.42194e+18,Huawei Honor 8X,9921905.0,77.0,23164.0
7.42194e+18,Huawei Mate 10 Pro Porsche Design Huawei Mate 10,22101.0,54.0,10771.0
7.42194e+18,Huawei Mate 9,138930.0,30.0,59826.0
7.42194e+18,Huawei P10 Plus,1330.0,30.0,10.0
7.42194e+18,Huawei P20 Lite Huawei Nova 3E,945963.0,31.666666666666668,8800.0
7.42194e+18,Huawei P20 Pro,1801647.0,52.0,31965.0
7.42194e+18,Huawei Was-Al00,1330.0,16.0,47.0
7.42194e+18,Samsung Galaxy A6 (Sm-A605Fn),1660047.0,30.0,23766.0
7.42194e+18,Samsung Galaxy A7 2018,27678.0,36.0,1370.0
7.42194e+18,Samsung Galaxy A8 (2018),20981.0,22.0,3789.0
7.42194e+18,Samsung Galaxy J3 (Sm-J330),133260.0,39.0,10259.0
